providers_electricity,providers_heat,providers_slab_steel,providers_iron_forEAF,providers_iron_forBOF,providers_naturalgas,providers_coal,"fabrication, hollow section wf","fabrication, hollow section elec","hot rolling, slab elec","steel production, EAF scrap_pct","steel production, EAF wf","steel production, EAF kWh_EAF","steel production, BOF scrap_pct","steel production, BOF wf","iron production, blast furnace co2_kg",gwp,ap,ep,odp,pocp
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Northern Appalachia, BIT, Underground",0.07003478411340568,0.07491821519946916,0.03472792061550039,0.9505144828393722,0.04916919023027792,0.5220983510205173,0.14825885916060216,0.055094251062923406,0.8882553756248908,1.1099,0.002929364948689269,0.001164388493867965,2.7507632372224264e-08,0.0632823465822404
Electricity; at grid; generation mix - Salt River Project Agricultural Improvement and Power District,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Southern Appalachia, BIT, Surface",0.0708675119313407,0.07486007041370506,0.04416272000376577,0.9362008772023701,0.011954428556628285,0.5578542552849762,0.1545220201671416,0.14732014091999573,0.9070408364461968,1.0277,0.0025929260395065375,0.001164285754123385,2.7519989958731974e-08,0.06444048571390792
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, SUB, Surface",0.050516385649308056,0.07727513060512713,0.04168788619482617,0.9519309452808492,0.015300528356806519,0.4758329738979656,0.15082690542085056,0.13760777568498522,0.9397341692265616,2.1524,0.00709264096917613,0.003688670165816336,7.234803687304883e-08,0.11262399460703891
Electricity; at grid; generation mix - Nevada Power Company,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.07766963391941417,0.07666096294807473,0.032249591349606185,0.9353752648561563,0.016715932382215092,0.6350684363445944,0.148750973117302,0.08243145025420792,0.8941921342995394,2.098,0.00699969832912846,0.0037308684881211533,6.975645556856568e-08,0.12153125289289665
"Electricity; at grid; generation mix - Midcontinent Independent System Operator, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Import, BIT, Underground",0.08841401373205784,0.07647175023810547,0.04085471058575425,0.9497879305624277,0.01523624319153404,0.5083965879556486,0.1498991839565493,0.07468640891911958,0.9839359736584068,2.3841,0.0074482158562517095,0.0037707824307481796,7.620009470158642e-08,0.12016097828908223
"Electricity; at grid; generation mix - Associated Electric Cooperative, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Underground",0.07980091667206084,0.07864445073076534,0.03704913203543212,0.9651669500569008,0.0137062410272378,0.5370878294180398,0.14965271415519546,0.08509963863110494,0.903606707261386,1.3972,0.0048249421504749255,0.0012346064832682798,3.771607822706435e-08,0.09856044849983518
"Electricity; at grid; generation mix - PJM Interconnection, LLC","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Permian,"coal extraction and processing - Illinois Basin, BIT, Processing",0.08911041160276886,0.07566527541149719,0.04140137084219037,0.9192599904225587,0.013042116116312293,0.48106771963932143,0.15165479277058047,0.09929604299373829,0.9185425865553559,1.1119,0.0029927036170031072,0.0011951106645794523,2.827916519192109e-08,0.06432957077484289
Electricity; at grid; generation mix - El Paso Electric Company,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Import, BIT, Underground",0.0700846883630752,0.07601287515225535,0.0419022082590916,0.9695967014079108,0.010991044148639184,0.49814564511666076,0.15242767907583357,0.08383763132354087,0.7602300133158142,1.2706,0.0033466866709875687,0.0012213386911262567,2.2154302303225706e-08,0.09241572907011307
Electricity; at grid; generation mix - Avista Corporation,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Interior, BIT, Surface",0.062167634635289785,0.07639727622870388,0.03627665178804695,0.9460152245162051,0.024957338305276133,0.6310174548428421,0.15169017366418025,0.08351339501374791,0.8215487442149483,1.8751,0.006635837612503567,0.0036635403827088224,7.20945780158696e-08,0.10684141096577882
Electricity; at grid; generation mix - NorthWestern Corporation,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Green River,"coal extraction and processing - Import, SUB, Surface",0.08216012026698322,0.07391168230158332,0.04181233755537252,0.9736457673080642,0.036133219133203984,0.5575487577684064,0.15180977465944198,0.117539729555072,0.8891473158916006,2.2736,0.007402663465541592,0.003775478815516631,7.901546213967457e-08,0.11716540942794672
Electricity; at grid; generation mix - Bonneville Power Administration,"heat generation, natural gas","steel production, BOF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Processing",0.061128693829496525,0.07450550690476546,0.03873869843901098,0.9299791966526401,0.03610647280918927,0.4879519156616916,0.15361936589176803,0.07209374772386173,0.7421907207420074,1.7655,0.006491065682636117,0.003643585821339058,6.856123074239459e-08,0.10408502843534914
Electricity; at grid; generation mix - Florida Power & Light Co.,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - West/Northwest, BIT, Surface",0.0683990932355156,0.07560068511879939,0.035924527475952955,0.9280809048463998,0.03869975324422066,0.5102726900874527,0.14444280327167253,0.10567204125159074,1.0268118188607436,1.1059,0.0030365143749259134,0.0012327596427516806,2.3940671142081982e-08,0.07617315677752567
Electricity; at grid; generation mix - Duke Energy Carolinas,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Arkla,"coal extraction and processing - Import, SUB, Surface",0.06505414588061172,0.07742151167670078,0.04492210579064336,0.9509961600501277,0.017426768326738794,0.5634013531141583,0.15192116260208338,0.13461903605517617,0.7626431493283934,0.9959,0.0026652525188281917,0.0011776115705636313,2.722996614083682e-08,0.06128481532975582
Electricity; at grid; generation mix - ISO-NE,"heat generation, natural gas","steel production, EAF","iron production, blast furnace","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.052492099093664826,0.07580644439966207,0.04012173123102175,0.9479858163897295,0.04759055127341178,0.5181484139053264,0.1470590357851076,0.08156185379610742,0.9348187056831151,1.0628,0.0027518460768573725,0.0011854171402970713,2.9387175708507568e-08,0.06730343250269001
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, BOF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Gulf,"coal extraction and processing - Northern Appalachia, BIT, Surface",0.08435491775651635,0.0764496989790306,0.03965779462705169,0.9699565007809116,0.043202680468536675,0.6201205703918609,0.1533895232168945,0.10908736112399639,0.8584415679213908,2.177,0.007855216280783148,0.0038135453523012596,7.338428583576759e-08,0.13639196073299675
Electricity; at grid; generation mix - Tennessee Valley Authority,"heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Anadarko,"coal extraction and processing - Rocky Mountain, SUB, Surface",0.08107537544846127,0.07493605168953396,0.04213332555310122,0.9622649042905236,0.02613806082565908,0.511198347607314,0.14289593261421296,0.06148551560731602,0.9901030969816752,1.0942,0.0029647621525574603,0.0011618124652967845,2.8284015118468627e-08,0.0641615388477881
"Electricity; at grid; generation mix - Southern Company Services, Inc. - Trans","heat generation, natural gas","steel production, EAF","iron production, direct reduction, ENERGIRON","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Powder River Basin, BIT, Surface",0.0813521443436002,0.07816455939430428,0.0435538035062496,0.9314676499862224,0.031454363171747594,0.6364450411402978,0.1525679211387845,0.07984475219005724,0.8815190503940791,1.2864,0.0031382465186381558,0.001212495821345287,2.8810108069602616e-08,0.07745706184596901
Electricity; at grid; generation mix - Southwest Power Pool,"heat generation, natural gas","steel production, BOF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Fort Worth,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.08598692876793783,0.0741293635586186,0.03515901049094082,0.9806752917369432,0.046179135496915734,0.449673701438115,0.1441152099973761,0.08566602343452348,0.8195489036531155,2.095,0.00737295420422396,0.003773799031318524,7.561761115029537e-08,0.11782504052688846
"Electricity; at grid; generation mix - Electric Reliability Council of Texas, Inc.","heat generation, natural gas","steel production, EAF","iron production, direct reduction, other","iron production, blast furnace",natural gas extraction and processing - Appalachian,"coal extraction and processing - Gulf Lignite, LIG, Surface",0.07061374302420088,0.07335955925067864,0.034898390945419,0.9685641168493331,0.029560793954807207,0.6352880980160593,0.15434122161325528,0.10882509535941548,0.8104360512334539,1.2696,0.0037958069200296767,0.0012060618806846123,2.84798119012836e-08,0.09013755840279117
